id;N_faulty_section;N_faulty_line;N_faulty_seg;bc;Ins_f_type;Ins_f_start;Ins_f_stop;Ins_f_init;Ins_f_final;Leak_f_type;Leak_f_start;Leak_f_stop;Leak_f_init;Leak_f_final;SST_f_type;SST_f_start;SST_f_stop;SST_f_init;SST_f_final
Network-P421-bc00-f2-s006-006;4;2;1;0;0;0;0;0;0;2;6;672;0;0.03;0;0;0;0;0
Network-P421-bc00-f2-s006-007;4;2;1;0;0;0;0;0;0;2;6;672;0;0.21;0;0;0;0;0
Network-P421-bc00-f2-s006-008;4;2;1;0;0;0;0;0;0;2;6;672;0;0.03;0;0;0;0;0
Network-P421-bc00-f2-s006-009;4;2;1;0;0;0;0;0;0;2;6;672;0;0.91;0;0;0;0;0
Network-P421-bc00-f2-s006-010;4;2;1;0;0;0;0;0;0;2;6;672;0;0.02;0;0;0;0;0
Network-P421-bc00-f2-s006-011;4;2;1;0;0;0;0;0;0;2;6;672;0;0.28;0;0;0;0;0
Network-P421-bc00-f2-s006-012;4;2;1;0;0;0;0;0;0;2;6;672;0;0.18;0;0;0;0;0
Network-P421-bc00-f2-s006-013;4;2;1;0;0;0;0;0;0;2;6;672;0;0.09;0;0;0;0;0
Network-P421-bc00-f2-s006-014;4;2;1;0;0;0;0;0;0;2;6;672;0;0.1;0;0;0;0;0
Network-P421-bc00-f2-s006-015;4;2;1;0;0;0;0;0;0;2;6;672;0;0.12;0;0;0;0;0
Network-P421-bc00-f2-s006-016;4;2;1;0;0;0;0;0;0;2;6;672;0;0.12;0;0;0;0;0
Network-P421-bc00-f2-s006-017;4;2;1;0;0;0;0;0;0;2;6;672;0;0.43;0;0;0;0;0
Network-P421-bc00-f2-s006-018;4;2;1;0;0;0;0;0;0;2;6;672;0;0.15;0;0;0;0;0
Network-P421-bc00-f2-s006-019;4;2;1;0;0;0;0;0;0;2;6;672;0;0.09;0;0;0;0;0
Network-P521-bc00-f2-s006-000;5;2;1;0;0;0;0;0;0;2;6;672;0;0.27;0;0;0;0;0
Network-P521-bc00-f2-s006-001;5;2;1;0;0;0;0;0;0;2;6;672;0;0.15;0;0;0;0;0
Network-P521-bc00-f2-s006-002;5;2;1;0;0;0;0;0;0;2;6;672;0;0.01;0;0;0;0;0
Network-P521-bc00-f2-s006-003;5;2;1;0;0;0;0;0;0;2;6;672;0;0.64;0;0;0;0;0
Network-P521-bc00-f2-s006-004;5;2;1;0;0;0;0;0;0;2;6;672;0;0.05;0;0;0;0;0
Network-P521-bc00-f2-s006-005;5;2;1;0;0;0;0;0;0;2;6;672;0;0.15;0;0;0;0;0
Network-P521-bc00-f2-s006-006;5;2;1;0;0;0;0;0;0;2;6;672;0;0.13;0;0;0;0;0
Network-P521-bc00-f2-s006-007;5;2;1;0;0;0;0;0;0;2;6;672;0;0.21;0;0;0;0;0
Network-P521-bc00-f2-s006-008;5;2;1;0;0;0;0;0;0;2;6;672;0;0.15;0;0;0;0;0
Network-P521-bc00-f2-s006-009;5;2;1;0;0;0;0;0;0;2;6;672;0;0.36;0;0;0;0;0
Network-P521-bc00-f2-s006-010;5;2;1;0;0;0;0;0;0;2;6;672;0;0.53;0;0;0;0;0
Network-P521-bc00-f2-s006-011;5;2;1;0;0;0;0;0;0;2;6;672;0;0.57;0;0;0;0;0
Network-P521-bc00-f2-s006-012;5;2;1;0;0;0;0;0;0;2;6;672;0;0.53;0;0;0;0;0
Network-P521-bc00-f2-s006-013;5;2;1;0;0;0;0;0;0;2;6;672;0;0.4;0;0;0;0;0
Network-P521-bc00-f2-s006-014;5;2;1;0;0;0;0;0;0;2;6;672;0;0.21;0;0;0;0;0
Network-P521-bc00-f2-s006-015;5;2;1;0;0;0;0;0;0;2;6;672;0;0.15;0;0;0;0;0
Network-P521-bc00-f2-s006-016;5;2;1;0;0;0;0;0;0;2;6;672;0;0.39;0;0;0;0;0
Network-P521-bc00-f2-s006-017;5;2;1;0;0;0;0;0;0;2;6;672;0;0.27;0;0;0;0;0
Network-P521-bc00-f2-s006-018;5;2;1;0;0;0;0;0;0;2;6;672;0;0.31;0;0;0;0;0
Network-P521-bc00-f2-s006-019;5;2;1;0;0;0;0;0;0;2;6;672;0;0.21;0;0;0;0;0
Network-P621-bc00-f2-s006-000;6;2;1;0;0;0;0;0;0;2;6;672;0;0.75;0;0;0;0;0
Network-P621-bc00-f2-s006-001;6;2;1;0;0;0;0;0;0;2;6;672;0;0.34;0;0;0;0;0
Network-P621-bc00-f2-s006-002;6;2;1;0;0;0;0;0;0;2;6;672;0;0.5;0;0;0;0;0
Network-P621-bc00-f2-s006-003;6;2;1;0;0;0;0;0;0;2;6;672;0;0.12;0;0;0;0;0
Network-P621-bc00-f2-s006-004;6;2;1;0;0;0;0;0;0;2;6;672;0;0.09;0;0;0;0;0
Network-P621-bc00-f2-s006-005;6;2;1;0;0;0;0;0;0;2;6;672;0;0.08;0;0;0;0;0
Network-P621-bc00-f2-s006-006;6;2;1;0;0;0;0;0;0;2;6;672;0;0.13;0;0;0;0;0
Network-P621-bc00-f2-s006-007;6;2;1;0;0;0;0;0;0;2;6;672;0;0.36;0;0;0;0;0
Network-P621-bc00-f2-s006-008;6;2;1;0;0;0;0;0;0;2;6;672;0;0.28;0;0;0;0;0
Network-P621-bc00-f2-s006-009;6;2;1;0;0;0;0;0;0;2;6;672;0;0.24;0;0;0;0;0
Network-P621-bc00-f2-s006-010;6;2;1;0;0;0;0;0;0;2;6;672;0;0.11;0;0;0;0;0
Network-P621-bc00-f2-s006-011;6;2;1;0;0;0;0;0;0;2;6;672;0;0.09;0;0;0;0;0
Network-P621-bc00-f2-s006-012;6;2;1;0;0;0;0;0;0;2;6;672;0;0.09;0;0;0;0;0
Network-P621-bc00-f2-s006-013;6;2;1;0;0;0;0;0;0;2;6;672;0;0.13;0;0;0;0;0
Network-P621-bc00-f2-s006-014;6;2;1;0;0;0;0;0;0;2;6;672;0;0.12;0;0;0;0;0
Network-P621-bc00-f2-s006-015;6;2;1;0;0;0;0;0;0;2;6;672;0;0.37;0;0;0;0;0
Network-P621-bc00-f2-s006-016;6;2;1;0;0;0;0;0;0;2;6;672;0;0.08;0;0;0;0;0
Network-P621-bc00-f2-s006-017;6;2;1;0;0;0;0;0;0;2;6;672;0;0.14;0;0;0;0;0
Network-P621-bc00-f2-s006-018;6;2;1;0;0;0;0;0;0;2;6;672;0;0.0;0;0;0;0;0
Network-P621-bc00-f2-s006-019;6;2;1;0;0;0;0;0;0;2;6;672;0;0.14;0;0;0;0;0
Network-P721-bc00-f2-s006-000;7;2;1;0;0;0;0;0;0;2;6;672;0;0.32;0;0;0;0;0
Network-P721-bc00-f2-s006-001;7;2;1;0;0;0;0;0;0;2;6;672;0;0.2;0;0;0;0;0
Network-P721-bc00-f2-s006-002;7;2;1;0;0;0;0;0;0;2;6;672;0;0.45;0;0;0;0;0
Network-P721-bc00-f2-s006-003;7;2;1;0;0;0;0;0;0;2;6;672;0;0.1;0;0;0;0;0
Network-P721-bc00-f2-s006-004;7;2;1;0;0;0;0;0;0;2;6;672;0;0.01;0;0;0;0;0
Network-P721-bc00-f2-s006-005;7;2;1;0;0;0;0;0;0;2;6;672;0;0.05;0;0;0;0;0
Network-P721-bc00-f2-s006-006;7;2;1;0;0;0;0;0;0;2;6;672;0;0.42;0;0;0;0;0
Network-P721-bc00-f2-s006-007;7;2;1;0;0;0;0;0;0;2;6;672;0;0.06;0;0;0;0;0
Network-P721-bc00-f2-s006-008;7;2;1;0;0;0;0;0;0;2;6;672;0;0.34;0;0;0;0;0
Network-P721-bc00-f2-s006-009;7;2;1;0;0;0;0;0;0;2;6;672;0;0.02;0;0;0;0;0
Network-P721-bc00-f2-s006-010;7;2;1;0;0;0;0;0;0;2;6;672;0;0.29;0;0;0;0;0
Network-P721-bc00-f2-s006-011;7;2;1;0;0;0;0;0;0;2;6;672;0;0.08;0;0;0;0;0
Network-P721-bc00-f2-s006-012;7;2;1;0;0;0;0;0;0;2;6;672;0;0.14;0;0;0;0;0
Network-P721-bc00-f2-s006-013;7;2;1;0;0;0;0;0;0;2;6;672;0;0.14;0;0;0;0;0
Network-P721-bc00-f2-s006-014;7;2;1;0;0;0;0;0;0;2;6;672;0;0.45;0;0;0;0;0
Network-P721-bc00-f2-s006-015;7;2;1;0;0;0;0;0;0;2;6;672;0;0.15;0;0;0;0;0
Network-P721-bc00-f2-s006-016;7;2;1;0;0;0;0;0;0;2;6;672;0;0.47;0;0;0;0;0
Network-P721-bc00-f2-s006-017;7;2;1;0;0;0;0;0;0;2;6;672;0;0.22;0;0;0;0;0
Network-P721-bc00-f2-s006-018;7;2;1;0;0;0;0;0;0;2;6;672;0;0.14;0;0;0;0;0
Network-P721-bc00-f2-s006-019;7;2;1;0;0;0;0;0;0;2;6;672;0;0.05;0;0;0;0;0
Network-P821-bc00-f2-s006-000;8;2;1;0;0;0;0;0;0;2;6;672;0;0.54;0;0;0;0;0
Network-P821-bc00-f2-s006-001;8;2;1;0;0;0;0;0;0;2;6;672;0;0.19;0;0;0;0;0
Network-P821-bc00-f2-s006-002;8;2;1;0;0;0;0;0;0;2;6;672;0;0.41;0;0;0;0;0
Network-P821-bc00-f2-s006-003;8;2;1;0;0;0;0;0;0;2;6;672;0;0.19;0;0;0;0;0
Network-P821-bc00-f2-s006-004;8;2;1;0;0;0;0;0;0;2;6;672;0;0.2;0;0;0;0;0
Network-P821-bc00-f2-s006-005;8;2;1;0;0;0;0;0;0;2;6;672;0;0.02;0;0;0;0;0
Network-P821-bc00-f2-s006-006;8;2;1;0;0;0;0;0;0;2;6;672;0;0.3;0;0;0;0;0
Network-P821-bc00-f2-s006-007;8;2;1;0;0;0;0;0;0;2;6;672;0;0.09;0;0;0;0;0
Network-P821-bc00-f2-s006-008;8;2;1;0;0;0;0;0;0;2;6;672;0;0.27;0;0;0;0;0
Network-P821-bc00-f2-s006-009;8;2;1;0;0;0;0;0;0;2;6;672;0;0.04;0;0;0;0;0
Network-P821-bc00-f2-s006-010;8;2;1;0;0;0;0;0;0;2;6;672;0;0.26;0;0;0;0;0
Network-P821-bc00-f2-s006-011;8;2;1;0;0;0;0;0;0;2;6;672;0;0.55;0;0;0;0;0
Network-P821-bc00-f2-s006-012;8;2;1;0;0;0;0;0;0;2;6;672;0;0.75;0;0;0;0;0
Network-P821-bc00-f2-s006-013;8;2;1;0;0;0;0;0;0;2;6;672;0;0.61;0;0;0;0;0
Network-P821-bc00-f2-s006-014;8;2;1;0;0;0;0;0;0;2;6;672;0;0.06;0;0;0;0;0
Network-P821-bc00-f2-s006-015;8;2;1;0;0;0;0;0;0;2;6;672;0;0.28;0;0;0;0;0
Network-P821-bc00-f2-s006-016;8;2;1;0;0;0;0;0;0;2;6;672;0;0.02;0;0;0;0;0
Network-P821-bc00-f2-s006-017;8;2;1;0;0;0;0;0;0;2;6;672;0;0.02;0;0;0;0;0
Network-P821-bc00-f2-s006-018;8;2;1;0;0;0;0;0;0;2;6;672;0;0.02;0;0;0;0;0
Network-P821-bc00-f2-s006-019;8;2;1;0;0;0;0;0;0;2;6;672;0;0.08;0;0;0;0;0
Network-P921-bc00-f2-s006-000;9;2;1;0;0;0;0;0;0;2;6;672;0;0.17;0;0;0;0;0
Network-P921-bc00-f2-s006-001;9;2;1;0;0;0;0;0;0;2;6;672;0;0.0;0;0;0;0;0
Network-P921-bc00-f2-s006-002;9;2;1;0;0;0;0;0;0;2;6;672;0;0.15;0;0;0;0;0
Network-P921-bc00-f2-s006-003;9;2;1;0;0;0;0;0;0;2;6;672;0;0.65;0;0;0;0;0
Network-P921-bc00-f2-s006-004;9;2;1;0;0;0;0;0;0;2;6;672;0;0.4;0;0;0;0;0
Network-P921-bc00-f2-s006-005;9;2;1;0;0;0;0;0;0;2;6;672;0;0.12;0;0;0;0;0
Network-P921-bc00-f2-s006-006;9;2;1;0;0;0;0;0;0;2;6;672;0;0.32;0;0;0;0;0
Network-P921-bc00-f2-s006-007;9;2;1;0;0;0;0;0;0;2;6;672;0;0.08;0;0;0;0;0
Network-P921-bc00-f2-s006-008;9;2;1;0;0;0;0;0;0;2;6;672;0;0.12;0;0;0;0;0
Network-P921-bc00-f2-s006-009;9;2;1;0;0;0;0;0;0;2;6;672;0;0.24;0;0;0;0;0
Network-P921-bc00-f2-s006-010;9;2;1;0;0;0;0;0;0;2;6;672;0;0.49;0;0;0;0;0
Network-P921-bc00-f2-s006-011;9;2;1;0;0;0;0;0;0;2;6;672;0;0.19;0;0;0;0;0
Network-P921-bc00-f2-s006-012;9;2;1;0;0;0;0;0;0;2;6;672;0;0.03;0;0;0;0;0
Network-P921-bc00-f2-s006-013;9;2;1;0;0;0;0;0;0;2;6;672;0;0.59;0;0;0;0;0
Network-P921-bc00-f2-s006-014;9;2;1;0;0;0;0;0;0;2;6;672;0;0.31;0;0;0;0;0
Network-P921-bc00-f2-s006-015;9;2;1;0;0;0;0;0;0;2;6;672;0;0.3;0;0;0;0;0
Network-P921-bc00-f2-s006-016;9;2;1;0;0;0;0;0;0;2;6;672;0;0.28;0;0;0;0;0
Network-P921-bc00-f2-s006-017;9;2;1;0;0;0;0;0;0;2;6;672;0;0.52;0;0;0;0;0
Network-P921-bc00-f2-s006-018;9;2;1;0;0;0;0;0;0;2;6;672;0;0.32;0;0;0;0;0
Network-P921-bc00-f2-s006-019;9;2;1;0;0;0;0;0;0;2;6;672;0;0.5;0;0;0;0;0
